Ultima act,20-feb,
Precios1,,San Luis
ALIKAL C/PROS 30 SOB,/30,$700
ASPIRINETAS x 28 CMP,/2,$800
BAYASPIRINA C (calient),/24,"$1,200"
BAYASPIRINA C LIMON 12SOB,/12,$850
BAYASPIRINA FTE x 20 CMP,/2,"$2,300"
BAYASPIRINA x 30 CMP,/3,"$1,800"
BUSCAPINA COMPO 20 CMP,/2,"$6,900"
BUSCAPINA DUO 20 CMP VL,/2,"$6,500"
CAFIASPIRINA PLUS x 20CMP,/2,"$2,600"
CAFIASPIRINA 30 CMP,/3,"$2,100"
Feen a mint x 18,/3,"$3,800"
MIGRAL 500 X 20 CMP,/2,"$4,500"
MIGRAL COMPO 20 CMP,/2,"$4,700"
MYLANTA EXTRA 24 CMP MAST,/3,"$3,800"
MYLANTA LIMON 24 CMP MAS,/3,"$3,000"
"NEXT FORTE 50 UNI 5,5 GR SOB",/50,"$1,950"
SERTAL CTO VL 20 CMP,/2,"$5,850"
TAFIROL 1 X 24 CMP,/3,"$2,200"
TAFIROL 500 X 30 CMP,/3,"$2,600"
TAFIROL FTE X 30 CMP,/3,"$2,900"
TAFIROL PLUS A/RAP 8 CAP,/1,"$3,400"
TETRALGIN 20 CMP,/2,"$4,400"
UVASAL 30 SOB (15X2),/15,$850
VICK VITAPYRENA FTE 50SOB,/50,"$2,100"
VICK VITAPYRENA 50 SOB,/50,"$1,850"
,,.